0.000000000000000000e+00,1.354934919999999977e-05
2.560000000000000000e+02,1.356576189999999922e-05
5.120000000000000000e+02,1.347274430000000081e-05
7.680000000000000000e+02,1.345633149999999973e-05
1.024000000000000000e+03,1.348916160000000084e-05
1.280000000000000000e+03,1.353840529999999916e-05
1.536000000000000000e+03,1.352746219999999976e-05
1.792000000000000000e+03,1.355481889999999975e-05
2.048000000000000000e+03,1.346727460000000083e-05
2.304000000000000000e+03,1.352746219999999976e-05
2.560000000000000000e+03,1.354387500000000083e-05
2.816000000000000000e+03,1.351104859999999916e-05
3.072000000000000000e+03,1.353293189999999973e-05
3.328000000000000000e+03,1.346727460000000083e-05
3.584000000000000000e+03,1.355481889999999975e-05
3.840000000000000000e+03,1.352746219999999976e-05
4.096000000000000000e+03,1.348368819999999972e-05
4.352000000000000000e+03,1.353293189999999973e-05
4.608000000000000000e+03,1.350010549999999976e-05
4.864000000000000000e+03,1.351651830000000084e-05
5.120000000000000000e+03,1.350557519999999974e-05
5.376000000000000000e+03,1.346727460000000083e-05
5.632000000000000000e+03,1.346727460000000083e-05
5.888000000000000000e+03,1.352198800000000082e-05
6.144000000000000000e+03,1.359311950000000036e-05
6.400000000000000000e+03,1.355481889999999975e-05
6.656000000000000000e+03,1.351651830000000084e-05
6.912000000000000000e+03,1.354934919999999977e-05
7.168000000000000000e+03,1.352198800000000082e-05
7.424000000000000000e+03,1.354387500000000083e-05
7.680000000000000000e+03,1.355481889999999975e-05
7.936000000000000000e+03,1.347821849999999974e-05
8.192000000000000000e+03,1.351104859999999916e-05
8.448000000000000000e+03,1.352746219999999976e-05
8.704000000000000000e+03,1.346727460000000083e-05
8.960000000000000000e+03,1.354934919999999977e-05
9.216000000000000000e+03,1.348368819999999972e-05
9.472000000000000000e+03,1.356029219999999924e-05
9.728000000000000000e+03,1.354934919999999977e-05
9.984000000000000000e+03,1.345633149999999973e-05
1.024000000000000000e+04,1.347821849999999974e-05
1.049600000000000000e+04,1.348916160000000084e-05
1.075200000000000000e+04,1.357123619999999979e-05
1.100800000000000000e+04,1.354387500000000083e-05
1.126400000000000000e+04,1.354387500000000083e-05
1.152000000000000000e+04,1.343444459999999965e-05
1.177600000000000000e+04,1.351104859999999916e-05
1.203200000000000000e+04,1.345086179999999975e-05
1.228800000000000000e+04,1.351104859999999916e-05
1.254400000000000000e+04,1.348916160000000084e-05
1.280000000000000000e+04,1.359311950000000036e-05
1.305600000000000000e+04,1.352198800000000082e-05
1.331200000000000000e+04,1.352198800000000082e-05
1.356800000000000000e+04,1.349463130000000082e-05
1.382400000000000000e+04,1.352746219999999976e-05
1.408000000000000000e+04,1.351104859999999916e-05
1.433600000000000000e+04,1.341803090000000082e-05
1.459200000000000000e+04,1.354387500000000083e-05
1.484800000000000000e+04,1.348368819999999972e-05
1.510400000000000000e+04,1.356576189999999922e-05
1.536000000000000000e+04,1.348368819999999972e-05
1.561600000000000000e+04,1.350010549999999976e-05
1.587200000000000000e+04,1.346727460000000083e-05
1.612800000000000000e+04,1.343991790000000083e-05
1.638400000000000000e+04,1.347274430000000081e-05
1.664000000000000000e+04,1.344538760000000081e-05
1.689600000000000000e+04,1.350557519999999974e-05
1.715200000000000000e+04,1.350010549999999976e-05
1.740800000000000000e+04,1.352746219999999976e-05
1.766400000000000000e+04,1.352198800000000082e-05
1.792000000000000000e+04,1.348916160000000084e-05
1.817600000000000000e+04,1.345086179999999975e-05
1.843200000000000000e+04,1.345086179999999975e-05
1.868800000000000000e+04,1.340708789999999966e-05
1.894400000000000000e+04,1.340161730000000022e-05
1.920000000000000000e+04,1.339614390000000080e-05
1.945600000000000000e+04,1.337973030000000021e-05
1.971200000000000000e+04,1.336331300000000017e-05
1.996800000000000000e+04,1.340161730000000022e-05
2.022400000000000000e+04,1.335784330000000019e-05
2.048000000000000000e+04,1.334143050000000081e-05
2.073600000000000000e+04,1.329765660000000072e-05
2.099200000000000000e+04,1.329218680000000080e-05
2.124800000000000000e+04,1.321558190000000014e-05
2.150400000000000000e+04,1.320463890000000067e-05
2.176000000000000000e+04,1.320463890000000067e-05
2.201600000000000000e+04,1.318275190000000066e-05
2.227200000000000000e+04,1.312803759999999952e-05
2.252800000000000000e+04,1.305143719999999951e-05
2.278400000000000000e+04,1.306238120000000007e-05
2.304000000000000000e+04,1.304596390000000003e-05
2.329600000000000000e+04,1.294200590000000057e-05
2.355200000000000000e+04,1.285445800000000045e-05
2.380800000000000000e+04,1.277238790000000046e-05
2.406400000000000000e+04,1.268483990000000040e-05
2.432000000000000000e+04,1.256446469999999916e-05
2.457600000000000000e+04,1.248786430000000084e-05
2.483200000000000000e+04,1.240032089999999968e-05
2.508800000000000000e+04,1.231824630000000073e-05
2.534400000000000000e+04,1.221428920000000073e-05
2.560000000000000000e+04,1.205013999999999945e-05
2.585600000000000000e+04,1.193523529999999940e-05
2.611200000000000000e+04,1.180392159999999934e-05
2.636800000000000000e+04,1.174920360000000045e-05
2.662400000000000000e+04,1.162335960000000037e-05
2.688000000000000000e+04,1.143732330000000083e-05
2.713600000000000000e+04,1.125676140000000011e-05
2.739200000000000000e+04,1.111450359999999956e-05
2.764800000000000000e+04,1.090111159999999942e-05
2.790400000000000000e+04,1.081903700000000048e-05
2.816000000000000000e+04,1.060564859999999984e-05
2.841600000000000000e+04,1.047979999999999917e-05
2.867200000000000000e+04,1.023358160000000075e-05
2.892800000000000000e+04,1.010226330000000010e-05
2.918400000000000000e+04,9.839631279999999744e-06
2.944000000000000000e+04,9.741139369999999244e-06
2.969600000000000000e+04,9.500394299999999782e-06
2.995200000000000000e+04,9.358132960000000369e-06
3.020800000000000000e+04,9.199457959999999724e-06
3.046400000000000000e+04,9.024365680000000385e-06
3.072000000000000000e+04,8.783616069999999277e-06
3.097600000000000000e+04,8.652297770000000321e-06
3.123200000000000000e+04,8.466266079999999506e-06
3.148800000000000000e+04,8.302121390000000400e-06
3.174400000000000000e+04,8.116085159999999633e-06
3.200000000000000000e+04,7.940997420000000246e-06
3.225600000000000000e+04,7.815148819999999575e-06
3.251200000000000000e+04,7.667417780000000183e-06
3.276800000000000000e+04,7.421198460000000118e-06
3.302400000000000000e+04,7.284410910000000063e-06
3.328000000000000000e+04,7.142149120000000077e-06
3.353600000000000000e+04,6.988943820000000258e-06
3.379200000000000000e+04,6.841212780000000019e-06
3.404800000000000000e+04,6.688007490000000025e-06
3.430400000000000000e+04,6.540275990000000235e-06
3.456000000000000000e+04,6.474619109999999886e-06
3.481600000000000000e+04,6.222926460000000015e-06
3.507200000000000000e+04,6.135382139999999748e-06
3.532800000000000000e+04,6.064251470000000041e-06
3.558400000000000000e+04,5.982176839999999929e-06
3.584000000000000000e+04,5.812558810000000345e-06
3.609600000000000000e+04,5.757844969999999606e-06
3.635200000000000000e+04,5.664827309999999709e-06
3.660800000000000000e+04,5.610109839999999989e-06
3.686400000000000000e+04,5.500678530000000378e-06
3.712000000000000000e+04,5.424078150000000021e-06
3.737600000000000000e+04,5.369364319999999953e-06
3.763200000000000000e+04,5.320116540000000389e-06
3.788800000000000000e+04,5.243516169999999856e-06
3.814400000000000000e+04,5.194272029999999943e-06
3.840000000000000000e+04,5.166915339999999772e-06
3.865600000000000000e+04,5.145028349999999581e-06
3.891200000000000000e+04,5.068427979999999895e-06
3.916800000000000000e+04,5.041067200000000347e-06
3.942400000000000000e+04,5.019184300000000380e-06
3.968000000000000000e+04,4.975409870000000271e-06
3.993600000000000000e+04,4.948053170000000276e-06
4.019200000000000000e+04,4.937109680000000093e-06
4.044800000000000000e+04,4.904279189999999893e-06
4.070400000000000000e+04,4.849565810000000399e-06
4.096000000000000000e+04,4.876922499999999723e-06
4.121600000000000000e+04,4.822205030000000003e-06
4.147200000000000000e+04,4.855035510000000378e-06
4.172800000000000000e+04,4.855035510000000378e-06
4.198400000000000000e+04,4.827678820000000208e-06
4.224000000000000000e+04,4.816735330000000024e-06
4.249600000000000000e+04,4.811261529999999995e-06
4.275200000000000000e+04,4.767491190000000111e-06
4.300800000000000000e+04,4.772960890000000090e-06
4.326400000000000000e+04,4.778434690000000119e-06
4.352000000000000000e+04,4.762017399999999907e-06
4.377600000000000000e+04,4.674473530000000213e-06
4.403200000000000000e+04,4.658060330000000226e-06
4.428800000000000000e+04,4.685417030000000221e-06
4.454400000000000000e+04,4.674473530000000213e-06
4.480000000000000000e+04,4.674473530000000213e-06
4.505600000000000000e+04,4.663530040000000030e-06
4.531200000000000000e+04,4.625229849999999851e-06
4.556800000000000000e+04,4.669003830000000234e-06
4.582400000000000000e+04,4.630703640000000056e-06
4.608000000000000000e+04,4.608816649999999864e-06
4.633600000000000000e+04,4.586929209999999946e-06
4.659200000000000000e+04,4.554098719999999747e-06
4.684800000000000000e+04,4.554098719999999747e-06
4.710400000000000000e+04,4.554098719999999747e-06
4.736000000000000000e+04,4.504855040000000232e-06
4.761600000000000000e+04,4.477498350000000062e-06
4.787200000000000000e+04,4.488441850000000069e-06
4.812800000000000000e+04,4.444667869999999687e-06
4.838400000000000000e+04,4.472024559999999857e-06
4.864000000000000000e+04,4.411837380000000334e-06
4.889600000000000000e+04,4.444667869999999687e-06
4.915200000000000000e+04,4.389954029999999794e-06
4.940800000000000000e+04,4.357123539999999595e-06
4.966400000000000000e+04,4.280523169999999910e-06
4.992000000000000000e+04,4.324293060000000067e-06
5.017600000000000000e+04,4.307879860000000080e-06
5.043200000000000000e+04,4.269579679999999726e-06
5.068800000000000000e+04,4.253162390000000361e-06
5.094400000000000000e+04,4.203918709999999999e-06
5.120000000000000000e+04,4.187505510000000012e-06
5.145600000000000000e+04,4.127318329999999642e-06
5.171200000000000000e+04,4.127318329999999642e-06
5.196800000000000000e+04,4.110905140000000326e-06
5.222400000000000000e+04,4.050717510000000230e-06
5.248000000000000000e+04,4.039774010000000222e-06
5.273600000000000000e+04,4.006943529999999847e-06
5.299200000000000000e+04,3.968643339999999668e-06
5.324800000000000000e+04,3.941286650000000345e-06
5.350400000000000000e+04,3.919399660000000154e-06
5.376000000000000000e+04,3.886569169999999954e-06
5.401600000000000000e+04,3.886569169999999954e-06
5.427200000000000000e+04,3.809968350000000119e-06
5.452800000000000000e+04,3.771668159999999940e-06
5.478400000000000000e+04,3.738837679999999989e-06
5.504000000000000000e+04,3.706006960000000014e-06
5.529600000000000000e+04,3.629406589999999905e-06
5.555200000000000000e+04,3.673176480000000062e-06
5.580800000000000000e+04,3.580162680000000191e-06
5.606400000000000000e+04,3.509031790000000110e-06
5.632000000000000000e+04,3.514501710000000040e-06
5.657600000000000000e+04,3.509031790000000110e-06
5.683200000000000000e+04,3.454314310000000143e-06
5.708800000000000000e+04,3.454314310000000143e-06
5.734400000000000000e+04,3.416014119999999964e-06
5.760000000000000000e+04,3.421487689999999794e-06
5.785600000000000000e+04,3.333939729999999875e-06
5.811200000000000000e+04,3.366770220000000075e-06
5.836800000000000000e+04,3.344883229999999883e-06
5.862400000000000000e+04,3.323000100000000141e-06
5.888000000000000000e+04,3.290169620000000190e-06
5.913600000000000000e+04,3.284695820000000161e-06
5.939200000000000000e+04,3.290169620000000190e-06
5.964800000000000000e+04,3.235452139999999799e-06
5.990400000000000000e+04,3.229982439999999820e-06
6.016000000000000000e+04,3.175264739999999902e-06
6.041600000000000000e+04,3.202625519999999874e-06
6.067200000000000000e+04,3.158851539999999915e-06
6.092800000000000000e+04,3.142438350000000176e-06
6.118400000000000000e+04,3.164321239999999894e-06
6.144000000000000000e+04,3.109607630000000201e-06
6.169600000000000000e+04,3.093194440000000038e-06
6.195200000000000000e+04,3.065833649999999818e-06
6.220800000000000000e+04,3.071307449999999847e-06
6.246400000000000000e+04,3.043950760000000100e-06
6.272000000000000000e+04,3.104137929999999798e-06
6.297600000000000000e+04,3.043950760000000100e-06
6.323200000000000000e+04,3.033007260000000092e-06
6.348800000000000000e+04,3.005646480000000120e-06
6.374400000000000000e+04,2.983763349999999954e-06
6.400000000000000000e+04,2.978289560000000173e-06
6.425600000000000000e+04,2.978289560000000173e-06
6.451200000000000000e+04,2.939989369999999995e-06
6.476800000000000000e+04,2.934519670000000016e-06
6.502400000000000000e+04,2.923575950000000057e-06
6.528000000000000000e+04,2.896215390000000036e-06
6.553500000000000000e+04,2.912632450000000049e-06
