0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
0.891607,0.671254,0.437919,0.169898,-0.169898,-0.437919,-0.671254,-0.891607
