0.000000000000000000e+00,2.409241100000000002e-05
1.024000000000000000e+03,2.447050610000000027e-05
2.048000000000000000e+03,2.460704490000000156e-05
3.072000000000000000e+03,2.496413439999999983e-05
4.096000000000000000e+03,2.476458030000000014e-05
5.120000000000000000e+03,2.516893440000000167e-05
6.144000000000000000e+03,2.488536299999999940e-05
7.168000000000000000e+03,2.419743760000000064e-05
8.192000000000000000e+03,2.452827540000000167e-05
9.216000000000000000e+03,2.432347170000000039e-05
1.024000000000000000e+04,2.498513999999999843e-05
1.126400000000000000e+04,2.443374800000000085e-05
1.228800000000000000e+04,2.468580900000000135e-05
1.331200000000000000e+04,2.471732110000000038e-05
1.433600000000000000e+04,2.483810570000000018e-05
1.536000000000000000e+04,2.432347170000000039e-05
1.638400000000000000e+04,2.462804330000000115e-05
1.740800000000000000e+04,2.472257440000000142e-05
1.843200000000000000e+04,2.476458030000000014e-05
1.945600000000000000e+04,2.356202460000000103e-05
2.048000000000000000e+04,2.500614569999999866e-05
2.150400000000000000e+04,2.401364150000000013e-05
2.252800000000000000e+04,2.379308349999999911e-05
2.355200000000000000e+04,2.336247420000000079e-05
2.457600000000000000e+04,2.333621889999999897e-05
2.560000000000000000e+04,2.246974689999999965e-05
2.662400000000000000e+04,2.203913749999999969e-05
2.764800000000000000e+04,2.098361799999999937e-05
2.867200000000000000e+04,2.019066599999999999e-05
2.969600000000000000e+04,1.927168160000000151e-05
3.072000000000000000e+04,1.899861490000000078e-05
3.174400000000000000e+04,1.810063619999999915e-05
3.276800000000000000e+04,1.828968379999999840e-05
3.379200000000000000e+04,1.825292569999999897e-05
3.481600000000000000e+04,1.852599230000000145e-05
3.584000000000000000e+04,1.893034639999999959e-05
3.686400000000000000e+04,1.971279560000000137e-05
3.788800000000000000e+04,2.039021640000000023e-05
3.891200000000000000e+04,2.075781230000000070e-05
3.993600000000000000e+04,2.191310519999999884e-05
4.096000000000000000e+04,2.229120219999999964e-05
4.198400000000000000e+04,2.266929729999999990e-05
4.300800000000000000e+04,2.267455060000000093e-05
4.403200000000000000e+04,2.244349160000000122e-05
4.505600000000000000e+04,2.235947070000000083e-05
4.608000000000000000e+04,2.239622880000000026e-05
4.710400000000000000e+04,2.177657189999999930e-05
4.812800000000000000e+04,2.172931090000000063e-05
4.915200000000000000e+04,2.071054949999999974e-05
5.017600000000000000e+04,2.139322530000000030e-05
5.120000000000000000e+04,1.966553280000000041e-05
5.222400000000000000e+04,1.952374810000000036e-05
5.324800000000000000e+04,1.910364150000000140e-05
5.427200000000000000e+04,1.895660170000000141e-05
5.529600000000000000e+04,1.846297890000000021e-05
5.632000000000000000e+04,1.826867810000000155e-05
5.734400000000000000e+04,1.858375800000000165e-05
5.836800000000000000e+04,1.871503990000000070e-05
5.939200000000000000e+04,1.800610879999999832e-05
6.041600000000000000e+04,1.837895430000000037e-05
6.144000000000000000e+04,1.782756590000000060e-05
6.246400000000000000e+04,1.811638869999999997e-05
6.348800000000000000e+04,1.888833499999999913e-05
6.451200000000000000e+04,1.847348179999999944e-05
6.553500000000000000e+04,1.826342849999999996e-05
