0.000000000000000000e+00,2.429721099999999846e-05
1.024000000000000000e+03,2.424470040000000160e-05
2.048000000000000000e+03,2.449676139999999871e-05
3.072000000000000000e+03,2.449676139999999871e-05
4.096000000000000000e+03,2.443374800000000085e-05
5.120000000000000000e+03,2.447050610000000027e-05
6.144000000000000000e+03,2.460704490000000156e-05
7.168000000000000000e+03,2.454928109999999852e-05
8.192000000000000000e+03,2.447050610000000027e-05
9.216000000000000000e+03,2.457027950000000149e-05
1.024000000000000000e+04,2.459653840000000112e-05
1.126400000000000000e+04,2.471206790000000098e-05
1.228800000000000000e+04,2.468056300000000096e-05
1.331200000000000000e+04,2.448626219999999892e-05
1.433600000000000000e+04,2.440224129999999853e-05
1.536000000000000000e+04,2.449676139999999871e-05
1.638400000000000000e+04,2.468056300000000096e-05
1.740800000000000000e+04,2.465955730000000072e-05
1.843200000000000000e+04,2.459128519999999833e-05
1.945600000000000000e+04,2.442324329999999931e-05
2.048000000000000000e+04,2.429721099999999846e-05
2.150400000000000000e+04,2.398213109999999836e-05
2.252800000000000000e+04,2.361979019999999960e-05
2.355200000000000000e+04,2.324169509999999934e-05
2.457600000000000000e+04,2.235421739999999980e-05
2.560000000000000000e+04,2.109914749999999923e-05
2.662400000000000000e+04,1.987033650000000169e-05
2.764800000000000000e+04,1.785907439999999844e-05
2.867200000000000000e+04,1.650422749999999885e-05
2.969600000000000000e+04,1.501284709999999983e-05
3.072000000000000000e+04,1.330091249999999918e-05
3.174400000000000000e+04,1.203533979999999931e-05
3.276800000000000000e+04,1.086954310000000078e-05
3.379200000000000000e+04,1.018686819999999967e-05
3.481600000000000000e+04,9.840279739999999395e-06
3.584000000000000000e+04,9.498943649999999538e-06
3.686400000000000000e+04,9.451681759999999550e-06
3.788800000000000000e+04,9.593467439999999339e-06
3.891200000000000000e+04,9.793017849999999407e-06
3.993600000000000000e+04,1.007658829999999971e-05
4.096000000000000000e+04,1.034965949999999940e-05
4.198400000000000000e+04,1.071200129999999931e-05
4.300800000000000000e+04,1.080127550000000073e-05
4.403200000000000000e+04,1.102183159999999951e-05
4.505600000000000000e+04,1.115836399999999961e-05
4.608000000000000000e+04,1.116361730000000065e-05
4.710400000000000000e+04,1.095881359999999937e-05
4.812800000000000000e+04,1.073300790000000069e-05
4.915200000000000000e+04,1.037066610000000078e-05
5.017600000000000000e+04,1.011335099999999973e-05
5.120000000000000000e+04,9.525199860000000638e-06
5.222400000000000000e+04,9.246878110000000781e-06
5.324800000000000000e+04,8.690236429999999624e-06
5.427200000000000000e+04,8.333144249999999256e-06
5.529600000000000000e+04,7.970802470000000687e-06
5.632000000000000000e+04,7.524440210000000289e-06
5.734400000000000000e+04,7.240865669999999764e-06
5.836800000000000000e+04,7.072824699999999672e-06
5.939200000000000000e+04,6.946791930000000294e-06
6.041600000000000000e+04,6.862771440000000336e-06
6.144000000000000000e+04,6.699980079999999964e-06
6.246400000000000000e+04,6.673724330000000110e-06
6.348800000000000000e+04,6.558194400000000176e-06
6.451200000000000000e+04,6.432161629999999950e-06
6.553500000000000000e+04,6.342887899999999597e-06
