0.000000000000000000e+00,2.447575929999999968e-05
1.024000000000000000e+03,2.421844509999999977e-05
2.048000000000000000e+03,2.453351950000000152e-05
3.072000000000000000e+03,2.377207779999999888e-05
4.096000000000000000e+03,2.483285060000000024e-05
5.120000000000000000e+03,2.535798010000000038e-05
6.144000000000000000e+03,2.477508680000000058e-05
7.168000000000000000e+03,2.496413439999999983e-05
8.192000000000000000e+03,2.429721099999999846e-05
9.216000000000000000e+03,2.473307360000000121e-05
1.024000000000000000e+04,2.464380490000000153e-05
1.126400000000000000e+04,2.479083919999999978e-05
1.228800000000000000e+04,2.504815890000000142e-05
1.331200000000000000e+04,2.469106220000000075e-05
1.433600000000000000e+04,2.456503350000000110e-05
1.536000000000000000e+04,2.494312679999999906e-05
1.638400000000000000e+04,2.448626219999999892e-05
1.740800000000000000e+04,2.440749090000000012e-05
1.843200000000000000e+04,2.406615570000000158e-05
1.945600000000000000e+04,2.417643190000000041e-05
2.048000000000000000e+04,2.363554630000000163e-05
2.150400000000000000e+04,2.402939389999999932e-05
2.252800000000000000e+04,2.363554630000000163e-05
2.355200000000000000e+04,2.345699800000000042e-05
2.457600000000000000e+04,2.304214469999999910e-05
2.560000000000000000e+04,2.157176820000000140e-05
2.662400000000000000e+04,2.029044299999999902e-05
2.764800000000000000e+04,1.927168160000000151e-05
2.867200000000000000e+04,1.793784579999999887e-05
2.969600000000000000e+04,1.648847500000000141e-05
3.072000000000000000e+04,1.545920900000000061e-05
3.174400000000000000e+04,1.449821780000000057e-05
3.276800000000000000e+04,1.429866730000000039e-05
3.379200000000000000e+04,1.406235420000000012e-05
3.481600000000000000e+04,1.458748739999999970e-05
3.584000000000000000e+04,1.526491359999999868e-05
3.686400000000000000e+04,1.603160850000000072e-05
3.788800000000000000e+04,1.683506339999999934e-05
3.891200000000000000e+04,1.754399449999999834e-05
3.993600000000000000e+04,1.830018659999999939e-05
4.096000000000000000e+04,1.886732749999999999e-05
4.198400000000000000e+04,1.924542629999999969e-05
4.300800000000000000e+04,1.972329850000000061e-05
4.403200000000000000e+04,1.989134219999999853e-05
4.505600000000000000e+04,1.966553280000000041e-05
4.608000000000000000e+04,1.955000330000000055e-05
4.710400000000000000e+04,1.927168160000000151e-05
4.812800000000000000e+04,1.856800550000000082e-05
4.915200000000000000e+04,1.809013340000000154e-05
5.017600000000000000e+04,1.765952400000000158e-05
5.120000000000000000e+04,1.698209779999999922e-05
5.222400000000000000e+04,1.609462379999999912e-05
5.324800000000000000e+04,1.565350979999999926e-05
5.427200000000000000e+04,1.532267739999999834e-05
5.529600000000000000e+04,1.492882710000000059e-05
5.632000000000000000e+04,1.468726440000000043e-05
5.734400000000000000e+04,1.436693129999999923e-05
5.836800000000000000e+04,1.439319110000000001e-05
5.939200000000000000e+04,1.433542639999999920e-05
6.041600000000000000e+04,1.426715789999999971e-05
6.144000000000000000e+04,1.416738090000000068e-05
6.246400000000000000e+04,1.433017220000000041e-05
6.348800000000000000e+04,1.428816449999999939e-05
6.451200000000000000e+04,1.427240749999999960e-05
6.553500000000000000e+04,1.456123209999999958e-05
