0.000000000000000000e+00,2.512692119999999891e-05
1.024000000000000000e+03,2.545250390000000000e-05
2.048000000000000000e+03,2.544725789999999961e-05
3.072000000000000000e+03,2.587261040000000072e-05
4.096000000000000000e+03,2.572032280000000144e-05
5.120000000000000000e+03,2.549977029999999877e-05
6.144000000000000000e+03,2.601440059999999912e-05
7.168000000000000000e+03,2.552077599999999901e-05
8.192000000000000000e+03,2.576758740000000130e-05
9.216000000000000000e+03,2.579384820000000148e-05
1.024000000000000000e+04,2.518994009999999851e-05
1.126400000000000000e+04,2.556803339999999986e-05
1.228800000000000000e+04,2.533697440000000014e-05
1.331200000000000000e+04,2.557854169999999920e-05
1.433600000000000000e+04,2.552602930000000004e-05
1.536000000000000000e+04,2.564680469999999865e-05
1.638400000000000000e+04,2.566255719999999948e-05
1.740800000000000000e+04,2.557854169999999920e-05
1.843200000000000000e+04,2.551552279999999960e-05
1.945600000000000000e+04,2.525295710000000096e-05
2.048000000000000000e+04,2.534748090000000058e-05
2.150400000000000000e+04,2.436022990000000145e-05
2.252800000000000000e+04,2.443374800000000085e-05
2.355200000000000000e+04,2.442324329999999931e-05
2.457600000000000000e+04,2.399788720000000039e-05
2.560000000000000000e+04,2.382984349999999908e-05
2.662400000000000000e+04,2.320493699999999992e-05
2.764800000000000000e+04,2.286885139999999958e-05
2.867200000000000000e+04,2.277432399999999876e-05
2.969600000000000000e+04,2.245924409999999866e-05
3.072000000000000000e+04,2.217042310000000158e-05
3.174400000000000000e+04,2.249075259999999988e-05
3.276800000000000000e+04,2.229120219999999964e-05
3.379200000000000000e+04,2.280058289999999839e-05
3.481600000000000000e+04,2.308415419999999902e-05
3.584000000000000000e+04,2.344649510000000118e-05
3.686400000000000000e+04,2.386660159999999851e-05
3.788800000000000000e+04,2.427620889999999943e-05
3.891200000000000000e+04,2.454928109999999852e-05
3.993600000000000000e+04,2.473832859999999952e-05
4.096000000000000000e+04,2.478033999999999998e-05
4.198400000000000000e+04,2.473307360000000121e-05
4.300800000000000000e+04,2.468056300000000096e-05
4.403200000000000000e+04,2.477508680000000058e-05
4.505600000000000000e+04,2.464380490000000153e-05
4.608000000000000000e+04,2.420794040000000163e-05
4.710400000000000000e+04,2.407140529999999979e-05
4.812800000000000000e+04,2.369856160000000003e-05
4.915200000000000000e+04,2.329946070000000130e-05
5.017600000000000000e+04,2.322593900000000070e-05
5.120000000000000000e+04,2.295812009999999927e-05
5.222400000000000000e+04,2.262728779999999997e-05
5.324800000000000000e+04,2.246449730000000145e-05
5.427200000000000000e+04,2.275332189999999973e-05
5.529600000000000000e+04,2.269030300000000013e-05
5.632000000000000000e+04,2.245924409999999866e-05
5.734400000000000000e+04,2.260628209999999974e-05
5.836800000000000000e+04,2.267455060000000093e-05
5.939200000000000000e+04,2.270080589999999937e-05
6.041600000000000000e+04,2.278482679999999975e-05
6.144000000000000000e+04,2.274806679999999979e-05
6.246400000000000000e+04,2.313666849999999872e-05
6.348800000000000000e+04,2.298438080000000120e-05
6.451200000000000000e+04,2.302638860000000046e-05
6.553500000000000000e+04,2.304739430000000069e-05
