0.000000000000000000e+00,2.451251380000000129e-05
1.024000000000000000e+03,2.471732110000000038e-05
2.048000000000000000e+03,2.490111550000000023e-05
3.072000000000000000e+03,2.475933429999999975e-05
4.096000000000000000e+03,2.462279739999999900e-05
5.120000000000000000e+03,2.453877460000000147e-05
6.144000000000000000e+03,2.489061630000000044e-05
7.168000000000000000e+03,2.490636869999999963e-05
8.192000000000000000e+03,2.473832859999999952e-05
9.216000000000000000e+03,2.449676139999999871e-05
1.024000000000000000e+04,2.520044650000000070e-05
1.126400000000000000e+04,2.465955730000000072e-05
1.228800000000000000e+04,2.483285060000000024e-05
1.331200000000000000e+04,2.474357280000000100e-05
1.433600000000000000e+04,2.468580900000000135e-05
1.536000000000000000e+04,2.484860489999999997e-05
1.638400000000000000e+04,2.469106220000000075e-05
1.740800000000000000e+04,2.450726789999999915e-05
1.843200000000000000e+04,2.442324329999999931e-05
1.945600000000000000e+04,2.459653840000000112e-05
2.048000000000000000e+04,2.415542620000000017e-05
2.150400000000000000e+04,2.378783390000000091e-05
2.252800000000000000e+04,2.385610239999999871e-05
2.355200000000000000e+04,2.255377149999999948e-05
2.457600000000000000e+04,2.228594889999999860e-05
2.560000000000000000e+04,2.121993019999999849e-05
2.662400000000000000e+04,2.013290209999999870e-05
2.764800000000000000e+04,1.854174479999999889e-05
2.867200000000000000e+04,1.726567279999999930e-05
2.969600000000000000e+04,1.606836669999999839e-05
3.072000000000000000e+04,1.501284709999999983e-05
3.174400000000000000e+04,1.429866730000000039e-05
3.276800000000000000e+04,1.397308459999999929e-05
3.379200000000000000e+04,1.426715789999999971e-05
3.481600000000000000e+04,1.464000250000000061e-05
3.584000000000000000e+04,1.530692129999999969e-05
3.686400000000000000e+04,1.623640860000000080e-05
3.788800000000000000e+04,1.705561949999999982e-05
3.891200000000000000e+04,1.775404780000000121e-05
3.993600000000000000e+04,1.823191810000000159e-05
4.096000000000000000e+04,1.894609890000000042e-05
4.198400000000000000e+04,1.923492349999999870e-05
4.300800000000000000e+04,1.947648520000000116e-05
4.403200000000000000e+04,1.958676150000000161e-05
4.505600000000000000e+04,1.953950049999999956e-05
4.608000000000000000e+04,1.925067590000000128e-05
4.710400000000000000e+04,1.897760920000000055e-05
4.812800000000000000e+04,1.834744940000000035e-05
4.915200000000000000e+04,1.791158499999999869e-05
5.017600000000000000e+04,1.728667849999999953e-05
5.120000000000000000e+04,1.668277580000000006e-05
5.222400000000000000e+04,1.593708109999999989e-05
5.324800000000000000e+04,1.552222779999999858e-05
5.427200000000000000e+04,1.495508240000000071e-05
5.529600000000000000e+04,1.460849399999999939e-05
5.632000000000000000e+04,1.429866730000000039e-05
5.734400000000000000e+04,1.429341409999999929e-05
5.836800000000000000e+04,1.416738090000000068e-05
5.939200000000000000e+04,1.415687799999999975e-05
6.041600000000000000e+04,1.420939320000000060e-05
6.144000000000000000e+04,1.426715789999999971e-05
6.246400000000000000e+04,1.423039980000000028e-05
6.348800000000000000e+04,1.421989599999999990e-05
6.451200000000000000e+04,1.437743410000000022e-05
6.553500000000000000e+04,1.451397019999999976e-05
