0.000000000000000000e+00,2.469631540000000015e-05
1.024000000000000000e+03,2.465955730000000072e-05
2.048000000000000000e+03,2.467005650000000052e-05
3.072000000000000000e+03,2.466481059999999837e-05
4.096000000000000000e+03,2.474357280000000100e-05
5.120000000000000000e+03,2.462804330000000115e-05
6.144000000000000000e+03,2.466481059999999837e-05
7.168000000000000000e+03,2.453351950000000152e-05
8.192000000000000000e+03,2.457553270000000089e-05
9.216000000000000000e+03,2.469631540000000015e-05
1.024000000000000000e+04,2.451776709999999894e-05
1.126400000000000000e+04,2.459653840000000112e-05
1.228800000000000000e+04,2.465430410000000132e-05
1.331200000000000000e+04,2.454928109999999852e-05
1.433600000000000000e+04,2.430771379999999946e-05
1.536000000000000000e+04,2.444950409999999949e-05
1.638400000000000000e+04,2.449676139999999871e-05
1.740800000000000000e+04,2.432872129999999860e-05
1.843200000000000000e+04,2.423945080000000001e-05
1.945600000000000000e+04,2.403989670000000032e-05
2.048000000000000000e+04,2.392962050000000150e-05
2.150400000000000000e+04,2.374057289999999886e-05
2.252800000000000000e+04,2.324694470000000093e-05
2.355200000000000000e+04,2.304739430000000069e-05
2.457600000000000000e+04,2.227544969999999881e-05
2.560000000000000000e+04,2.123043299999999948e-05
2.662400000000000000e+04,1.980731759999999870e-05
2.764800000000000000e+04,1.838945719999999961e-05
2.867200000000000000e+04,1.678780249999999892e-05
2.969600000000000000e+04,1.535418229999999836e-05
3.072000000000000000e+04,1.401509230000000031e-05
3.174400000000000000e+04,1.299633550000000001e-05
3.276800000000000000e+04,1.252371380000000013e-05
3.379200000000000000e+04,1.215086919999999923e-05
3.481600000000000000e+04,1.229790450000000026e-05
3.584000000000000000e+04,1.259198140000000018e-05
3.686400000000000000e+04,1.301208789999999920e-05
3.788800000000000000e+04,1.352146859999999965e-05
3.891200000000000000e+04,1.418313790000000047e-05
3.993600000000000000e+04,1.465575589999999920e-05
4.096000000000000000e+04,1.517563940000000064e-05
4.198400000000000000e+04,1.566401260000000026e-05
4.300800000000000000e+04,1.592132870000000070e-05
4.403200000000000000e+04,1.605786379999999915e-05
4.505600000000000000e+04,1.623640860000000080e-05
4.608000000000000000e+04,1.613138189999999855e-05
4.710400000000000000e+04,1.591082580000000146e-05
4.812800000000000000e+04,1.538044309999999853e-05
4.915200000000000000e+04,1.504435660000000044e-05
5.017600000000000000e+04,1.460324439999999949e-05
5.120000000000000000e+04,1.403609889999999999e-05
5.222400000000000000e+04,1.362124199999999917e-05
5.324800000000000000e+04,1.301733760000000073e-05
5.427200000000000000e+04,1.268125200000000040e-05
5.529600000000000000e+04,1.228215109999999998e-05
5.632000000000000000e+04,1.203008560000000052e-05
5.734400000000000000e+04,1.173601230000000010e-05
5.836800000000000000e+04,1.173601230000000010e-05
5.939200000000000000e+04,1.172025989999999921e-05
6.041600000000000000e+04,1.151020659999999973e-05
6.144000000000000000e+04,1.141568280000000010e-05
6.246400000000000000e+04,1.144193810000000023e-05
6.348800000000000000e+04,1.132640860000000038e-05
6.451200000000000000e+04,1.141042960000000070e-05
6.553500000000000000e+04,1.143668490000000083e-05
