0.000000000000000000e+00,1.677446199999999945e-05
1.024000000000000000e+03,1.673244880000000008e-05
2.048000000000000000e+03,1.681122009999999888e-05
3.072000000000000000e+03,1.669569059999999902e-05
4.096000000000000000e+03,1.672719919999999849e-05
5.120000000000000000e+03,1.676921240000000125e-05
6.144000000000000000e+03,1.676921240000000125e-05
7.168000000000000000e+03,1.675345450000000031e-05
8.192000000000000000e+03,1.673770199999999948e-05
9.216000000000000000e+03,1.675345450000000031e-05
1.024000000000000000e+04,1.676395730000000131e-05
1.126400000000000000e+04,1.670619350000000165e-05
1.228800000000000000e+04,1.672719919999999849e-05
1.331200000000000000e+04,1.677446199999999945e-05
1.433600000000000000e+04,1.670619350000000165e-05
1.536000000000000000e+04,1.672194960000000029e-05
1.638400000000000000e+04,1.671144670000000105e-05
1.740800000000000000e+04,1.661691930000000023e-05
1.843200000000000000e+04,1.658541440000000020e-05
1.945600000000000000e+04,1.646988490000000034e-05
2.048000000000000000e+04,1.629133659999999913e-05
2.150400000000000000e+04,1.607078409999999986e-05
2.252800000000000000e+04,1.564017109999999870e-05
2.355200000000000000e+04,1.504152080000000081e-05
2.457600000000000000e+04,1.430108110000000065e-05
2.560000000000000000e+04,1.345036529999999991e-05
2.662400000000000000e+04,1.241060179999999999e-05
2.764800000000000000e+04,1.120279379999999924e-05
2.867200000000000000e+04,1.007375609999999958e-05
2.969600000000000000e+04,8.913209969999999168e-06
3.072000000000000000e+04,7.904951420000000083e-06
3.174400000000000000e+04,7.012223700000000386e-06
3.276800000000000000e+04,6.324299190000000402e-06
3.379200000000000000e+04,5.925198819999999993e-06
3.481600000000000000e+04,5.678386510000000112e-06
3.584000000000000000e+04,5.594362390000000327e-06
3.686400000000000000e+04,5.594362390000000327e-06
3.788800000000000000e+04,5.688889809999999955e-06
3.891200000000000000e+04,5.883186529999999901e-06
3.993600000000000000e+04,6.045977900000000097e-06
4.096000000000000000e+04,6.271787699999999671e-06
4.198400000000000000e+04,6.455585210000000000e-06
4.300800000000000000e+04,6.649881929999999947e-06
4.403200000000000000e+04,6.749658950000000318e-06
4.505600000000000000e+04,6.823176590000000160e-06
4.608000000000000000e+04,6.775914700000000172e-06
4.710400000000000000e+04,6.665638470000000184e-06
4.812800000000000000e+04,6.560611840000000092e-06
4.915200000000000000e+04,6.292793839999999804e-06
5.017600000000000000e+04,6.035475049999999981e-06
5.120000000000000000e+04,5.783413140000000204e-06
5.222400000000000000e+04,5.494588999999999783e-06
5.324800000000000000e+04,5.153253370000000324e-06
5.427200000000000000e+04,4.817167339999999915e-06
5.529600000000000000e+04,4.617613290000000196e-06
5.632000000000000000e+04,4.381304729999999884e-06
5.734400000000000000e+04,4.244768659999999816e-06
5.836800000000000000e+04,4.108236679999999973e-06
5.939200000000000000e+04,3.987453970000000042e-06
6.041600000000000000e+04,3.871924489999999835e-06
6.144000000000000000e+04,3.840419140000000084e-06
6.246400000000000000e+04,3.777400709999999859e-06
6.348800000000000000e+04,3.735392279999999793e-06
6.451200000000000000e+04,3.693380219999999900e-06
6.553500000000000000e+04,3.625112410000000153e-06
