0.000000000000000000e+00,1.662742219999999946e-05
1.024000000000000000e+03,1.663267539999999887e-05
2.048000000000000000e+03,1.662217260000000126e-05
3.072000000000000000e+03,1.661166969999999863e-05
4.096000000000000000e+03,1.658541440000000020e-05
5.120000000000000000e+03,1.658016120000000080e-05
6.144000000000000000e+03,1.660116690000000103e-05
7.168000000000000000e+03,1.660642010000000043e-05
8.192000000000000000e+03,1.662742219999999946e-05
9.216000000000000000e+03,1.664317819999999986e-05
1.024000000000000000e+04,1.660116690000000103e-05
1.126400000000000000e+04,1.664317819999999986e-05
1.228800000000000000e+04,1.658016120000000080e-05
1.331200000000000000e+04,1.662217260000000126e-05
1.433600000000000000e+04,1.659066399999999840e-05
1.536000000000000000e+04,1.660116690000000103e-05
1.638400000000000000e+04,1.653815159999999924e-05
1.740800000000000000e+04,1.658016120000000080e-05
1.843200000000000000e+04,1.642787170000000098e-05
1.945600000000000000e+04,1.631234229999999936e-05
2.048000000000000000e+04,1.616530789999999948e-05
2.150400000000000000e+04,1.587123009999999841e-05
2.252800000000000000e+04,1.542486829999999926e-05
2.355200000000000000e+04,1.496800359999999918e-05
2.457600000000000000e+04,1.415404589999999956e-05
2.560000000000000000e+04,1.327182049999999996e-05
2.662400000000000000e+04,1.228981910000000073e-05
2.764800000000000000e+04,1.113452619999999919e-05
2.867200000000000000e+04,9.947723810000000250e-06
2.969600000000000000e+04,8.834439540000000351e-06
3.072000000000000000e+04,7.826180989999999572e-06
3.174400000000000000e+04,6.991221199999999904e-06
3.276800000000000000e+04,6.324299190000000402e-06
3.379200000000000000e+04,5.888439770000000296e-06
3.481600000000000000e+04,5.552353739999999887e-06
3.584000000000000000e+04,5.505092299999999625e-06
3.686400000000000000e+04,5.541850899999999595e-06
3.788800000000000000e+04,5.646877529999999687e-06
3.891200000000000000e+04,5.809668890000000059e-06
3.993600000000000000e+04,5.977709860000000151e-06
4.096000000000000000e+04,6.266533999999999725e-06
4.198400000000000000e+04,6.403070069999999793e-06
4.300800000000000000e+04,6.586867580000000122e-06
4.403200000000000000e+04,6.702397060000000330e-06
4.505600000000000000e+04,6.728652810000000184e-06
4.608000000000000000e+04,6.739156110000000026e-06
4.710400000000000000e+04,6.655135170000000342e-06
4.812800000000000000e+04,6.487090559999999751e-06
4.915200000000000000e+04,6.287540149999999683e-06
5.017600000000000000e+04,6.040728290000000376e-06
5.120000000000000000e+04,5.725648409999999925e-06
5.222400000000000000e+04,5.442073870000000247e-06
5.324800000000000000e+04,5.169006270000000063e-06
5.427200000000000000e+04,4.864429229999999903e-06
5.529600000000000000e+04,4.586108390000000171e-06
5.632000000000000000e+04,4.386557980000000103e-06
5.734400000000000000e+04,4.160748179999999682e-06
5.836800000000000000e+04,4.060975239999999712e-06
5.939200000000000000e+04,3.961198220000000188e-06
6.041600000000000000e+04,3.871924489999999835e-06
6.144000000000000000e+04,3.814159530000000203e-06
6.246400000000000000e+04,3.751144960000000004e-06
6.348800000000000000e+04,3.661871010000000123e-06
6.451200000000000000e+04,3.640864860000000165e-06
6.553500000000000000e+04,3.640864860000000165e-06
