0.000000000000000000e+00,1.658541440000000020e-05
1.024000000000000000e+03,1.658016120000000080e-05
2.048000000000000000e+03,1.661691930000000023e-05
3.072000000000000000e+03,1.665893070000000069e-05
4.096000000000000000e+03,1.661166969999999863e-05
5.120000000000000000e+03,1.671144670000000105e-05
6.144000000000000000e+03,1.672194960000000029e-05
7.168000000000000000e+03,1.666418580000000063e-05
8.192000000000000000e+03,1.667993819999999983e-05
9.216000000000000000e+03,1.667993819999999983e-05
1.024000000000000000e+04,1.670619350000000165e-05
1.126400000000000000e+04,1.671144670000000105e-05
1.228800000000000000e+04,1.670094390000000006e-05
1.331200000000000000e+04,1.667993819999999983e-05
1.433600000000000000e+04,1.664317819999999986e-05
1.536000000000000000e+04,1.667468500000000042e-05
1.638400000000000000e+04,1.663792500000000046e-05
1.740800000000000000e+04,1.667993819999999983e-05
1.843200000000000000e+04,1.649089060000000058e-05
1.945600000000000000e+04,1.651189269999999961e-05
2.048000000000000000e+04,1.642262209999999938e-05
2.150400000000000000e+04,1.630709270000000116e-05
2.252800000000000000e+04,1.599201459999999997e-05
2.355200000000000000e+04,1.564542439999999974e-05
2.457600000000000000e+04,1.525682360000000025e-05
2.560000000000000000e+04,1.468442860000000079e-05
2.662400000000000000e+04,1.400175729999999919e-05
2.764800000000000000e+04,1.338209680000000042e-05
2.867200000000000000e+04,1.263640750000000036e-05
2.969600000000000000e+04,1.199574489999999917e-05
3.072000000000000000e+04,1.133407569999999998e-05
3.174400000000000000e+04,1.097173479999999952e-05
3.276800000000000000e+04,1.048860939999999920e-05
3.379200000000000000e+04,1.025755410000000063e-05
3.481600000000000000e+04,1.010526190000000075e-05
3.584000000000000000e+04,9.968729500000000657e-06
3.686400000000000000e+04,9.984482859999999947e-06
3.788800000000000000e+04,1.007375609999999958e-05
3.891200000000000000e+04,1.018928650000000059e-05
3.993600000000000000e+04,1.034682459999999922e-05
4.096000000000000000e+04,1.052011879999999988e-05
4.198400000000000000e+04,1.063039869999999984e-05
4.300800000000000000e+04,1.069341310000000048e-05
4.403200000000000000e+04,1.085095480000000032e-05
4.505600000000000000e+04,1.089821670000000013e-05
4.608000000000000000e+04,1.095598149999999918e-05
4.710400000000000000e+04,1.095072819999999984e-05
4.812800000000000000e+04,1.092447289999999971e-05
4.915200000000000000e+04,1.075642739999999949e-05
5.017600000000000000e+04,1.063039869999999984e-05
5.120000000000000000e+04,1.058313680000000003e-05
5.222400000000000000e+04,1.043084470000000009e-05
5.324800000000000000e+04,1.028380940000000076e-05
5.427200000000000000e+04,1.007375609999999958e-05
5.529600000000000000e+04,9.931971360000000238e-06
5.632000000000000000e+04,9.842697180000000158e-06
5.734400000000000000e+04,9.679905819999999787e-06
5.836800000000000000e+04,9.637893529999999695e-06
5.939200000000000000e+04,9.559123099999999185e-06
6.041600000000000000e+04,9.527617289999999883e-06
6.144000000000000000e+04,9.538120139999999998e-06
6.246400000000000000e+04,9.485605009999999615e-06
6.348800000000000000e+04,9.391081219999999815e-06
6.451200000000000000e+04,9.343820240000000798e-06
6.553500000000000000e+04,9.291304199999999444e-06
