0.000000000000000000e+00,2.552602930000000004e-05
1.024000000000000000e+03,2.545250390000000000e-05
2.048000000000000000e+03,2.565205799999999969e-05
3.072000000000000000e+03,2.559429409999999840e-05
4.096000000000000000e+03,2.539474010000000034e-05
5.120000000000000000e+03,2.566781039999999889e-05
6.144000000000000000e+03,2.555228089999999903e-05
7.168000000000000000e+03,2.568356289999999971e-05
8.192000000000000000e+03,2.595138180000000115e-05
9.216000000000000000e+03,2.554702769999999963e-05
1.024000000000000000e+04,2.547350960000000023e-05
1.126400000000000000e+04,2.548401789999999958e-05
1.228800000000000000e+04,2.572557609999999908e-05
1.331200000000000000e+04,2.543150550000000042e-05
1.433600000000000000e+04,2.515843519999999848e-05
1.536000000000000000e+04,2.553127519999999880e-05
1.638400000000000000e+04,2.530546950000000012e-05
1.740800000000000000e+04,2.546301040000000044e-05
1.843200000000000000e+04,2.500614569999999866e-05
1.945600000000000000e+04,2.506915730000000100e-05
2.048000000000000000e+04,2.522144499999999853e-05
2.150400000000000000e+04,2.502715139999999889e-05
2.252800000000000000e+04,2.468056300000000096e-05
2.355200000000000000e+04,2.407140529999999979e-05
2.457600000000000000e+04,2.344124549999999959e-05
2.560000000000000000e+04,2.265354490000000070e-05
2.662400000000000000e+04,2.147724439999999839e-05
2.764800000000000000e+04,2.079457040000000012e-05
2.867200000000000000e+04,2.012765250000000050e-05
2.969600000000000000e+04,1.941346819999999871e-05
3.072000000000000000e+04,1.899861490000000078e-05
3.174400000000000000e+04,1.851548950000000046e-05
3.276800000000000000e+04,1.904062259999999841e-05
3.379200000000000000e+04,1.931894439999999908e-05
3.481600000000000000e+04,1.992284890000000085e-05
3.584000000000000000e+04,2.054775900000000121e-05
3.686400000000000000e+04,2.108864829999999944e-05
3.788800000000000000e+04,2.162953390000000160e-05
3.891200000000000000e+04,2.227544969999999881e-05
3.993600000000000000e+04,2.275857150000000132e-05
4.096000000000000000e+04,2.288460379999999878e-05
4.198400000000000000e+04,2.315767049999999951e-05
4.300800000000000000e+04,2.316292380000000055e-05
4.403200000000000000e+04,2.308415419999999902e-05
4.505600000000000000e+04,2.284784390000000045e-05
4.608000000000000000e+04,2.246974689999999965e-05
4.710400000000000000e+04,2.211265749999999963e-05
4.812800000000000000e+04,2.162953390000000160e-05
4.915200000000000000e+04,2.087859139999999875e-05
5.017600000000000000e+04,2.045848490000000142e-05
5.120000000000000000e+04,2.033770579999999998e-05
5.222400000000000000e+04,1.991234419999999932e-05
5.324800000000000000e+04,1.919816530000000102e-05
5.427200000000000000e+04,1.890409110000000116e-05
5.529600000000000000e+04,1.886207789999999840e-05
5.632000000000000000e+04,1.875180169999999958e-05
5.734400000000000000e+04,1.855750269999999983e-05
5.836800000000000000e+04,1.849973710000000127e-05
5.939200000000000000e+04,1.887258259999999993e-05
6.041600000000000000e+04,1.883056940000000056e-05
6.144000000000000000e+04,1.882531979999999897e-05
6.246400000000000000e+04,1.872554279999999994e-05
6.348800000000000000e+04,1.918241289999999844e-05
6.451200000000000000e+04,1.943972709999999834e-05
6.553500000000000000e+04,1.920866820000000026e-05
