0.000000000000000000e+00,1.352746219999999976e-05
2.560000000000000000e+02,1.347274430000000081e-05
5.120000000000000000e+02,1.350010549999999976e-05
7.680000000000000000e+02,1.348916160000000084e-05
1.024000000000000000e+03,1.345086179999999975e-05
1.280000000000000000e+03,1.355481889999999975e-05
1.536000000000000000e+03,1.352746219999999976e-05
1.792000000000000000e+03,1.348916160000000084e-05
2.048000000000000000e+03,1.342350060000000079e-05
2.304000000000000000e+03,1.350010549999999976e-05
2.560000000000000000e+03,1.354934919999999977e-05
2.816000000000000000e+03,1.353840529999999916e-05
3.072000000000000000e+03,1.352198800000000082e-05
3.328000000000000000e+03,1.344538760000000081e-05
3.584000000000000000e+03,1.351651830000000084e-05
3.840000000000000000e+03,1.348368819999999972e-05
4.096000000000000000e+03,1.344538760000000081e-05
4.352000000000000000e+03,1.350010549999999976e-05
4.608000000000000000e+03,1.347821849999999974e-05
4.864000000000000000e+03,1.351651830000000084e-05
5.120000000000000000e+03,1.351651830000000084e-05
5.376000000000000000e+03,1.348368819999999972e-05
5.632000000000000000e+03,1.354934919999999977e-05
5.888000000000000000e+03,1.350557519999999974e-05
6.144000000000000000e+03,1.355481889999999975e-05
6.400000000000000000e+03,1.352198800000000082e-05
6.656000000000000000e+03,1.353293189999999973e-05
6.912000000000000000e+03,1.352746219999999976e-05
7.168000000000000000e+03,1.351651830000000084e-05
7.424000000000000000e+03,1.353293189999999973e-05
7.680000000000000000e+03,1.349463130000000082e-05
7.936000000000000000e+03,1.360953589999999925e-05
8.192000000000000000e+03,1.351104859999999916e-05
8.448000000000000000e+03,1.352746219999999976e-05
8.704000000000000000e+03,1.348916160000000084e-05
8.960000000000000000e+03,1.350557519999999974e-05
9.216000000000000000e+03,1.350557519999999974e-05
9.472000000000000000e+03,1.348368819999999972e-05
9.728000000000000000e+03,1.351651830000000084e-05
9.984000000000000000e+03,1.353293189999999973e-05
1.024000000000000000e+04,1.351104859999999916e-05
1.049600000000000000e+04,1.349463130000000082e-05
1.075200000000000000e+04,1.349463130000000082e-05
1.100800000000000000e+04,1.351651830000000084e-05
1.126400000000000000e+04,1.350557519999999974e-05
1.152000000000000000e+04,1.353293189999999973e-05
1.177600000000000000e+04,1.348368819999999972e-05
1.203200000000000000e+04,1.355481889999999975e-05
1.228800000000000000e+04,1.353840529999999916e-05
1.254400000000000000e+04,1.351104859999999916e-05
1.280000000000000000e+04,1.354387500000000083e-05
1.305600000000000000e+04,1.351104859999999916e-05
1.331200000000000000e+04,1.348916160000000084e-05
1.356800000000000000e+04,1.354934919999999977e-05
1.382400000000000000e+04,1.357670589999999977e-05
1.408000000000000000e+04,1.351651830000000084e-05
1.433600000000000000e+04,1.350010549999999976e-05
1.459200000000000000e+04,1.353840529999999916e-05
1.484800000000000000e+04,1.351651830000000084e-05
1.510400000000000000e+04,1.351104859999999916e-05
1.536000000000000000e+04,1.355481889999999975e-05
1.561600000000000000e+04,1.350557519999999974e-05
1.587200000000000000e+04,1.347274430000000081e-05
1.612800000000000000e+04,1.351651830000000084e-05
1.638400000000000000e+04,1.348368819999999972e-05
1.664000000000000000e+04,1.352198800000000082e-05
1.689600000000000000e+04,1.351104859999999916e-05
1.715200000000000000e+04,1.352746219999999976e-05
1.740800000000000000e+04,1.346180489999999915e-05
1.766400000000000000e+04,1.352746219999999976e-05
1.792000000000000000e+04,1.352198800000000082e-05
1.817600000000000000e+04,1.354934919999999977e-05
1.843200000000000000e+04,1.352198800000000082e-05
1.868800000000000000e+04,1.350557519999999974e-05
1.894400000000000000e+04,1.350010549999999976e-05
1.920000000000000000e+04,1.354387500000000083e-05
1.945600000000000000e+04,1.353840529999999916e-05
1.971200000000000000e+04,1.355481889999999975e-05
1.996800000000000000e+04,1.356576189999999922e-05
2.022400000000000000e+04,1.354934919999999977e-05
2.048000000000000000e+04,1.351104859999999916e-05
2.073600000000000000e+04,1.356576189999999922e-05
2.099200000000000000e+04,1.353840529999999916e-05
2.124800000000000000e+04,1.354934919999999977e-05
2.150400000000000000e+04,1.356576189999999922e-05
2.176000000000000000e+04,1.356576189999999922e-05
2.201600000000000000e+04,1.356576189999999922e-05
2.227200000000000000e+04,1.347821849999999974e-05
2.252800000000000000e+04,1.350557519999999974e-05
2.278400000000000000e+04,1.352198800000000082e-05
2.304000000000000000e+04,1.351651830000000084e-05
2.329600000000000000e+04,1.351651830000000084e-05
2.355200000000000000e+04,1.348368819999999972e-05
2.380800000000000000e+04,1.346727460000000083e-05
2.406400000000000000e+04,1.354387500000000083e-05
2.432000000000000000e+04,1.352198800000000082e-05
2.457600000000000000e+04,1.357670589999999977e-05
2.483200000000000000e+04,1.352198800000000082e-05
2.508800000000000000e+04,1.351651830000000084e-05
2.534400000000000000e+04,1.352746219999999976e-05
2.560000000000000000e+04,1.350010549999999976e-05
2.585600000000000000e+04,1.347821849999999974e-05
2.611200000000000000e+04,1.349463130000000082e-05
2.636800000000000000e+04,1.347274430000000081e-05
2.662400000000000000e+04,1.352198800000000082e-05
2.688000000000000000e+04,1.348368819999999972e-05
2.713600000000000000e+04,1.347274430000000081e-05
2.739200000000000000e+04,1.349463130000000082e-05
2.764800000000000000e+04,1.354387500000000083e-05
2.790400000000000000e+04,1.354934919999999977e-05
2.816000000000000000e+04,1.350557519999999974e-05
2.841600000000000000e+04,1.353840529999999916e-05
2.867200000000000000e+04,1.349463130000000082e-05
2.892800000000000000e+04,1.343991790000000083e-05
2.918400000000000000e+04,1.350557519999999974e-05
2.944000000000000000e+04,1.350010549999999976e-05
2.969600000000000000e+04,1.349463130000000082e-05
2.995200000000000000e+04,1.346180489999999915e-05
3.020800000000000000e+04,1.351651830000000084e-05
3.046400000000000000e+04,1.342350060000000079e-05
3.072000000000000000e+04,1.341803090000000082e-05
3.097600000000000000e+04,1.332501320000000077e-05
3.123200000000000000e+04,1.337973030000000021e-05
3.148800000000000000e+04,1.342350060000000079e-05
3.174400000000000000e+04,1.341803090000000082e-05
3.200000000000000000e+04,1.339614390000000080e-05
3.225600000000000000e+04,1.336331300000000017e-05
3.251200000000000000e+04,1.335236990000000077e-05
3.276800000000000000e+04,1.337425690000000078e-05
3.302400000000000000e+04,1.333595630000000018e-05
3.328000000000000000e+04,1.332501320000000077e-05
3.353600000000000000e+04,1.336331300000000017e-05
3.379200000000000000e+04,1.333048660000000020e-05
3.404800000000000000e+04,1.329218680000000080e-05
3.430400000000000000e+04,1.329218680000000080e-05
3.456000000000000000e+04,1.327576960000000070e-05
3.481600000000000000e+04,1.327029990000000072e-05
3.507200000000000000e+04,1.323746890000000015e-05
3.532800000000000000e+04,1.316633820000000013e-05
3.558400000000000000e+04,1.323746890000000015e-05
3.584000000000000000e+04,1.316633820000000013e-05
3.609600000000000000e+04,1.313350729999999950e-05
3.635200000000000000e+04,1.312803759999999952e-05
3.660800000000000000e+04,1.302955019999999950e-05
3.686400000000000000e+04,1.304596390000000003e-05
3.712000000000000000e+04,1.302407690000000001e-05
3.737600000000000000e+04,1.307332060000000002e-05
3.763200000000000000e+04,1.300766329999999942e-05
3.788800000000000000e+04,1.299672020000000002e-05
3.814400000000000000e+04,1.298030659999999943e-05
3.840000000000000000e+04,1.293653259999999939e-05
3.865600000000000000e+04,1.291464559999999938e-05
3.891200000000000000e+04,1.289276220000000056e-05
3.916800000000000000e+04,1.283257549999999939e-05
3.942400000000000000e+04,1.279427119999999934e-05
3.968000000000000000e+04,1.275050090000000045e-05
3.993600000000000000e+04,1.271766999999999982e-05
4.019200000000000000e+04,1.272861390000000043e-05
4.044800000000000000e+04,1.272314420000000045e-05
4.070400000000000000e+04,1.266842629999999981e-05
4.096000000000000000e+04,1.262465229999999978e-05
4.121600000000000000e+04,1.258088199999999919e-05
4.147200000000000000e+04,1.253163829999999918e-05
4.172800000000000000e+04,1.247145159999999971e-05
4.198400000000000000e+04,1.246050759999999915e-05
4.224000000000000000e+04,1.242220789999999969e-05
4.249600000000000000e+04,1.240579059999999966e-05
4.275200000000000000e+04,1.234560300000000073e-05
4.300800000000000000e+04,1.230730230000000018e-05
4.326400000000000000e+04,1.230183260000000020e-05
4.352000000000000000e+04,1.225805860000000017e-05
4.377600000000000000e+04,1.221975890000000071e-05
4.403200000000000000e+04,1.213768430000000007e-05
4.428800000000000000e+04,1.212674029999999952e-05
4.454400000000000000e+04,1.209938359999999953e-05
4.480000000000000000e+04,1.212127059999999954e-05
4.505600000000000000e+04,1.203919690000000005e-05
4.531200000000000000e+04,1.196259560000000059e-05
4.556800000000000000e+04,1.194617830000000055e-05
4.582400000000000000e+04,1.192976559999999942e-05
4.608000000000000000e+04,1.189146500000000050e-05
4.633600000000000000e+04,1.187505219999999943e-05
4.659200000000000000e+04,1.172731660000000043e-05
4.684800000000000000e+04,1.174373390000000047e-05
4.710400000000000000e+04,1.166712899999999981e-05
4.736000000000000000e+04,1.172731660000000043e-05
4.761600000000000000e+04,1.163430259999999984e-05
4.787200000000000000e+04,1.159599829999999978e-05
4.812800000000000000e+04,1.159052859999999980e-05
4.838400000000000000e+04,1.151392829999999974e-05
4.864000000000000000e+04,1.150845399999999917e-05
4.889600000000000000e+04,1.142091059999999970e-05
4.915200000000000000e+04,1.143185359999999916e-05
4.940800000000000000e+04,1.137713659999999966e-05
4.966400000000000000e+04,1.136619630000000025e-05
4.992000000000000000e+04,1.130600960000000078e-05
5.017600000000000000e+04,1.125129170000000013e-05
5.043200000000000000e+04,1.125129170000000013e-05
5.068800000000000000e+04,1.121846160000000071e-05
5.094400000000000000e+04,1.114732999999999954e-05
5.120000000000000000e+04,1.115280430000000011e-05
5.145600000000000000e+04,1.106525999999999949e-05
5.171200000000000000e+04,1.109808639999999947e-05
5.196800000000000000e+04,1.101054290000000006e-05
5.222400000000000000e+04,1.097224229999999945e-05
5.248000000000000000e+04,1.092299859999999944e-05
5.273600000000000000e+04,1.095035529999999943e-05
5.299200000000000000e+04,1.085734130000000053e-05
5.324800000000000000e+04,1.083545430000000051e-05
5.350400000000000000e+04,1.079168030000000048e-05
5.376000000000000000e+04,1.073149269999999986e-05
5.401600000000000000e+04,1.069866270000000038e-05
5.427200000000000000e+04,1.068772330000000042e-05
5.452800000000000000e+04,1.064394930000000039e-05
5.478400000000000000e+04,1.061659260000000039e-05
5.504000000000000000e+04,1.058376169999999977e-05
5.529600000000000000e+04,1.059470560000000038e-05
5.555200000000000000e+04,1.054546099999999922e-05
5.580800000000000000e+04,1.047433029999999919e-05
5.606400000000000000e+04,1.046885699999999971e-05
5.632000000000000000e+04,1.046338729999999973e-05
5.657600000000000000e+04,1.044150029999999971e-05
5.683200000000000000e+04,1.035942570000000077e-05
5.708800000000000000e+04,1.041414359999999972e-05
5.734400000000000000e+04,1.036489989999999971e-05
5.760000000000000000e+04,1.033754230000000026e-05
5.785600000000000000e+04,1.027188140000000015e-05
5.811200000000000000e+04,1.021716800000000016e-05
5.836800000000000000e+04,1.020622490000000076e-05
5.862400000000000000e+04,1.026641170000000017e-05
5.888000000000000000e+04,1.016792430000000015e-05
5.913600000000000000e+04,1.022263770000000014e-05
5.939200000000000000e+04,1.011868060000000014e-05
5.964800000000000000e+04,1.014603730000000013e-05
5.990400000000000000e+04,1.017886830000000070e-05
6.016000000000000000e+04,1.009679360000000012e-05
6.041600000000000000e+04,1.006396269999999949e-05
6.067200000000000000e+04,1.008584969999999951e-05
6.092800000000000000e+04,1.005849299999999951e-05
6.118400000000000000e+04,1.004207569999999948e-05
6.144000000000000000e+04,1.005301970000000003e-05
6.169600000000000000e+04,1.004207569999999948e-05
6.195200000000000000e+04,9.976419280000000373e-06
6.220800000000000000e+04,9.998306270000000565e-06
6.246400000000000000e+04,9.987362320000000830e-06
6.272000000000000000e+04,9.987362320000000830e-06
6.297600000000000000e+04,9.976419280000000373e-06
6.323200000000000000e+04,9.949061679999999231e-06
6.348800000000000000e+04,9.916231650000000277e-06
6.374400000000000000e+04,9.877931010000000372e-06
6.400000000000000000e+04,9.866987969999999915e-06
6.425600000000000000e+04,9.812270039999999798e-06
6.451200000000000000e+04,9.861513720000000160e-06
6.476800000000000000e+04,9.866987969999999915e-06
6.502400000000000000e+04,9.850570679999999703e-06
6.528000000000000000e+04,9.812270039999999798e-06
6.553500000000000000e+04,9.828687330000000010e-06
