0.000000000000000000e+00,1.650139349999999981e-05
1.024000000000000000e+03,1.654865449999999848e-05
2.048000000000000000e+03,1.658541440000000020e-05
3.072000000000000000e+03,1.652764880000000164e-05
4.096000000000000000e+03,1.652239550000000060e-05
5.120000000000000000e+03,1.650139349999999981e-05
6.144000000000000000e+03,1.655390410000000007e-05
7.168000000000000000e+03,1.654340120000000083e-05
8.192000000000000000e+03,1.654865449999999848e-05
9.216000000000000000e+03,1.656440869999999997e-05
1.024000000000000000e+04,1.653289839999999984e-05
1.126400000000000000e+04,1.650139349999999981e-05
1.228800000000000000e+04,1.653815159999999924e-05
1.331200000000000000e+04,1.654865449999999848e-05
1.433600000000000000e+04,1.656965830000000156e-05
1.536000000000000000e+04,1.652764880000000164e-05
1.638400000000000000e+04,1.654865449999999848e-05
1.740800000000000000e+04,1.653289839999999984e-05
1.843200000000000000e+04,1.650664310000000140e-05
1.945600000000000000e+04,1.651189269999999961e-05
2.048000000000000000e+04,1.651714589999999901e-05
2.150400000000000000e+04,1.656965830000000156e-05
2.252800000000000000e+04,1.650664310000000140e-05
2.355200000000000000e+04,1.654340120000000083e-05
2.457600000000000000e+04,1.648563740000000117e-05
2.560000000000000000e+04,1.652764880000000164e-05
2.662400000000000000e+04,1.646988490000000034e-05
2.764800000000000000e+04,1.653815159999999924e-05
2.867200000000000000e+04,1.658541440000000020e-05
2.969600000000000000e+04,1.653289839999999984e-05
3.072000000000000000e+04,1.653815159999999924e-05
3.174400000000000000e+04,1.653289839999999984e-05
3.276800000000000000e+04,1.653815159999999924e-05
3.379200000000000000e+04,1.653289839999999984e-05
3.481600000000000000e+04,1.664317819999999986e-05
3.584000000000000000e+04,1.655390410000000007e-05
3.686400000000000000e+04,1.655915909999999838e-05
3.788800000000000000e+04,1.652239550000000060e-05
3.891200000000000000e+04,1.652239550000000060e-05
3.993600000000000000e+04,1.654340120000000083e-05
4.096000000000000000e+04,1.647513449999999855e-05
4.198400000000000000e+04,1.647513449999999855e-05
4.300800000000000000e+04,1.639636680000000095e-05
4.403200000000000000e+04,1.634910039999999879e-05
4.505600000000000000e+04,1.625983169999999911e-05
4.608000000000000000e+04,1.610754230000000092e-05
4.710400000000000000e+04,1.596575379999999979e-05
4.812800000000000000e+04,1.571369279999999929e-05
4.915200000000000000e+04,1.549313669999999882e-05
5.017600000000000000e+04,1.512554169999999950e-05
5.120000000000000000e+04,1.462141430000000009e-05
5.222400000000000000e+04,1.414354300000000032e-05
5.324800000000000000e+04,1.366041849999999946e-05
5.427200000000000000e+04,1.317729769999999973e-05
5.529600000000000000e+04,1.262590469999999937e-05
5.632000000000000000e+04,1.192222769999999923e-05
5.734400000000000000e+04,1.151787359999999940e-05
5.836800000000000000e+04,1.099274049999999975e-05
5.939200000000000000e+04,1.068291019999999955e-05
6.041600000000000000e+04,1.043084470000000009e-05
6.144000000000000000e+04,1.013677139999999968e-05
6.246400000000000000e+04,1.006850290000000018e-05
6.348800000000000000e+04,1.004224760000000005e-05
6.451200000000000000e+04,9.926718119999999843e-06
6.553500000000000000e+04,9.947723810000000250e-06
